tau;amplptb;seed;omega_m_m_2;sigma_ksi;mu_m_m;intptb;omega_b_2;mu_g;wmin;type;mu_b;sigma_e;rateptb;omega_m_e_2;rho_t;mu_m_e;mu_m_g;omega_m_g_2;int_t0;rate_t0;ampl_t0;sdmu;omega2;generation;epsilon;nsurv;ksi;meanz;varz;meang;varg;meanm_m;varm_m;meanm_g;varm_g;meanm_e;varm_e;meanb;varb;file
0.25;2;227031260;100;0.01;0.01;-6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-7.58777;3054;-0.0188059;-1.53446;1.21391;-0.077663;0.140772;-0.202917;0.00341576;0.0621224;0.00683388;-0.814251;0.00290573;0;0;./core_899/sim_evolving_m_11_11_2016_122348_204241618
0.25;2;925446528;100;0.01;0.01;-5.6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-7.18681;3068;-0.0125157;-1.54732;1.12314;-0.157989;0.128495;-0.216408;0.00368201;0.124602;0.0104251;-0.810629;0.00204624;0;0;./core_900/sim_evolving_m_11_11_2016_122353_904458517
0.25;2;38411337;100;0.01;0.01;-5.2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-6.80226;3025;0.0076918;-1.49285;1.15478;0.00745566;0.12936;-0.219116;0.00419932;0.00305687;0.0059235;-0.795944;0.00341498;0;0;./core_901/sim_evolving_m_11_11_2016_122354_826916
0.25;2;53803799;100;0.01;0.01;-4.8;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-6.37264;3021;0.00434386;-1.45906;1.16655;0.0599662;0.12228;-0.164699;0.00298527;-0.0737295;0.00825928;-0.826032;0.00302528;0;0;./core_902/sim_evolving_m_11_11_2016_122354_22225246
0.25;2;66500826;100;0.01;0.01;-4.4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-5.98686;3099;-0.000587372;-1.46969;1.15992;-0.0111322;0.126515;-0.175989;0.00259811;0.0629035;0.00945889;-0.852937;0.00416513;0;0;./core_903/sim_evolving_m_11_11_2016_122354_22686485
0.25;2;94666981;100;0.01;0.01;-4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-5.57979;3095;-0.0116481;-1.53101;1.15182;0.126833;0.125163;-0.219035;0.00355263;-0.137448;0.00694851;-0.798304;0.00376034;0;0;./core_904/sim_evolving_m_11_11_2016_122354_31316127
0.25;2;9595944;100;0.01;0.01;-3.6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-5.18469;2999;-0.0070983;-1.47932;1.12213;0.108305;0.123784;-0.172658;0.00395393;-0.119571;0.00398229;-0.827861;0.00263886;0;0;./core_905/sim_evolving_m_11_11_2016_122353_974050360
0.25;2;106927817;100;0.01;0.01;-3.2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-4.79087;3003;0.015602;-1.49063;1.14039;0.153856;0.123179;-0.183323;0.0034332;-0.130948;0.00661342;-0.837383;0.0034395;0;0;./core_906/sim_evolving_m_11_11_2016_122354_38465822
0.25;2;25720009;100;0.01;0.01;-2.8;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-4.38534;3084;0.0055195;-1.4912;1.15515;0.163491;0.135702;-0.193741;0.00373927;-0.149712;0.00601612;-0.814795;0.0035265;0;0;./core_907/sim_evolving_m_11_11_2016_122354_1655265
0.25;2;79240257;100;0.01;0.01;-2.4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-2.97304;3029;-0.0132707;-2.89727;1.17078;-4.94057;0.128914;-0.175196;0.00189578;0.0696688;0.0112886;-0.843524;0.00209851;0;0;./core_908/sim_evolving_m_11_11_2016_122354_23282266
0.25;2;982004075;100;0.01;0.01;-2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-2.58388;2998;0.00336746;-2.45206;1.16572;-4.00818;0.133708;-0.168736;0.00197895;-0.00877681;0.00946051;-0.856991;0.00175054;0;0;./core_909/sim_evolving_m_11_11_2016_122353_959853304
0.25;2;883991424;100;0.01;0.01;-1.6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-2.17156;3020;-0.00309105;-2.10702;1.15485;-3.20429;0.114738;-0.204016;0.00235646;-0.00614156;0.00767949;-0.810994;0.00176316;0;0;./core_910/sim_evolving_m_11_11_2016_122353_861022109
0.25;2;92396831;100;0.01;0.01;-1.2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-1.78728;3075;0.0118865;-1.6882;1.14357;-2.37067;0.1315;-0.195505;0.00226592;-0.061396;0.0113256;-0.838985;0.00309812;0;0;./core_911/sim_evolving_m_11_11_2016_122400_51846107
0.25;2;953166622;100;0.01;0.01;-0.8;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-1.36917;2999;0.00470048;-1.25765;1.11666;-1.6246;0.127728;-0.17273;0.00322987;0.0372349;0.0073106;-0.839207;0.00363509;0;0;./core_912/sim_evolving_m_11_11_2016_122359_904203326
0.25;2;994680640;100;0.01;0.01;-0.4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-0.979148;3020;0.00441012;-0.833898;1.14776;-0.605407;0.129937;-0.169564;0.00274845;-0.170967;0.0131663;-0.813301;0.00380664;0;0;./core_913/sim_evolving_m_11_11_2016_122359_931459977
0.25;2;38087492;100;0.01;0.01;5.32907e-15;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-0.587669;3015;0.00504733;-0.462066;1.15937;0.10236;0.141061;-0.19748;0.00306934;-0.0708742;0.00595918;-0.823418;0.00404974;0;0;./core_914/sim_evolving_m_11_11_2016_122400_15777211
0.25;2;51386996;100;0.01;0.01;0.4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-0.177715;3088;0.0125877;-0.126546;1.18924;0.486369;0.134501;-0.198505;0.00229402;0.304647;0.00618192;-0.809569;0.00364446;0;0;./core_915/sim_evolving_m_11_11_2016_122400_15443112
0.25;2;66143473;100;0.01;0.01;0.8;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;0.220764;3032;0.0130273;0.291628;1.15377;1.76351;0.139612;-0.216072;0.00328663;-0.147196;0.0071989;-0.803177;0.00245343;0;0;./core_916/sim_evolving_m_11_11_2016_122400_37607239
0.25;2;23539173;100;0.01;0.01;1.2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;0.598872;3115;-0.0109216;0.661045;1.20431;2.43572;0.127038;-0.212113;0.00314468;-0.00253799;0.00561884;-0.813603;0.00301459;0;0;./core_917/sim_evolving_m_11_11_2016_122359_973636494
0.25;2;980106472;100;0.01;0.01;1.6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;1.01957;3045;0.00967325;1.09481;1.18139;3.43754;0.125173;-0.189825;0.00270881;-0.182101;0.00707792;-0.850352;0.00232196;0;0;./core_918/sim_evolving_m_11_11_2016_122359_930424637
0.25;2;912175725;100;0.01;0.01;2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;1.43987;3094;0.00129251;1.4544;1.15727;4.09587;0.116847;-0.218392;0.00195933;-0.0624897;0.00537974;-0.804161;0.00231333;0;0;./core_919/sim_evolving_m_11_11_2016_122359_891651519
0.25;2;79028113;100;0.01;0.01;2.4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;1.80428;3082;-0.0134832;1.90142;1.16912;4.75214;0.133323;-0.203325;0.00175883;0.0805361;0.00870754;-0.810208;0.00252595;0;0;./core_920/sim_evolving_m_11_11_2016_122400_39961805
0.25;2;939276924;100;0.01;0.01;2.8;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;2.2223;3085;-0.00509139;2.28695;1.20777;5.87826;0.133412;-0.205193;0.00149869;-0.167651;0.0137892;-0.832388;0.00179047;0;0;./core_921/sim_evolving_m_11_11_2016_122359_903078503
0.25;2;155403146;100;0.01;0.01;3.2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;1.58424;3054;0.00330183;-1.45622;1.15506;0.0726311;0.125841;-0.179152;0.00264312;-0.0506291;0.00710116;-0.833553;0.00315255;0;0;./core_922/sim_evolving_m_11_11_2016_122407_141293640
0.25;2;132909382;100;0.01;0.01;3.6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;2.01105;3053;-0.00507554;-1.50671;1.16586;-0.0774867;0.130997;-0.18589;0.002791;0.0687115;0.00923527;-0.819824;0.00340751;0;0;./core_923/sim_evolving_m_11_11_2016_122406_112230727
0.25;2;236264761;100;0.01;0.01;4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;2.40698;3051;-0.0018368;-1.50514;1.17414;-0.157932;0.127678;-0.204714;0.00334178;0.142764;0.00833246;-0.810073;0.00397879;0;0;./core_924/sim_evolving_m_11_11_2016_122406_182400378
0.25;2;63235449;100;0.01;0.01;4.4;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;2.8126;3052;-0.00636651;-1.41261;1.17056;0.0314654;0.130073;-0.177962;0.00236923;-0.014296;0.005521;-0.813729;0.00345929;0;0;./core_925/sim_evolving_m_11_11_2016_122406_41568415
0.25;2;209567434;100;0.01;0.01;4.8;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;3.22371;3093;-0.0124306;-1.51646;1.14481;-0.0535982;0.136542;-0.196837;0.00254419;0.0420605;0.00830362;-0.823786;0.00362043;0;0;./core_926/sim_evolving_m_11_11_2016_122406_158779731
0.25;2;222976476;100;0.01;0.01;5.2;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;3.62164;3037;-0.00789667;-1.49243;1.14223;0.0135945;0.12547;-0.191743;0.00359632;0.00199029;0.00378958;-0.836848;0.00328098;0;0;./core_927/sim_evolving_m_11_11_2016_122406_178573351
0.25;2;182737044;100;0.01;0.01;5.6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;4.00879;3059;-0.0105455;-1.56724;1.18331;-0.0435992;0.135069;-0.184484;0.00366877;0.0211789;0.00531142;-0.835595;0.00317334;0;0;./core_928/sim_evolving_m_11_11_2016_122406_159002415
0.25;2;167886104;100;0.01;0.01;6;100;0.01;0;three_types;0;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;4.41733;2950;-0.0209118;-1.54156;1.12648;0.0426107;0.120821;-0.182375;0.00287298;-0.0548382;0.00588923;-0.818463;0.00300359;0;0;./core_929/sim_evolving_m_11_11_2016_122406_126288912
0.25;2;251849574;100;0.01;0.01;-6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-6.58639;2939;-0.0190001;-6.67504;1.21865;-0.239123;0.130812;-0.0668525;0.000704979;-0.0242675;0.00656447;-0.133318;0.000880002;1.15727;0.000786495;./core_930/sim_evolving_m_11_11_2016_122406_208940377
0.25;2;6837191;100;0.01;0.01;-5.6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-6.18457;3048;0.00258987;-6.22915;1.28934;0.0366574;0.129661;-0.0835546;0.000862779;-0.220461;0.00940083;-0.119027;0.000964156;1.17051;0.00103835;./core_931/sim_evolving_m_11_11_2016_122405_985212958
0.25;2;196243742;100;0.01;0.01;-5.2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-5.76549;2967;-0.00495967;-5.76901;1.26857;-0.39324;0.135031;-0.0798686;0.000979097;0.0610527;0.00621377;-0.182265;0.000979348;1.19831;0.000854509;./core_932/sim_evolving_m_11_11_2016_122406_158958856
0.25;2;489046640;100;0.01;0.01;-4.8;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-5.37639;2979;0.00515917;-5.41483;1.21098;0.143706;0.123139;-0.0629;0.000955993;-0.275229;0.00871174;-0.150184;0.000945501;1.18443;0.00101647;./core_933/sim_evolving_m_11_11_2016_122412_453795505
0.25;2;515581836;100;0.01;0.01;-4.4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-4.97368;2989;0.00945536;-5.01369;1.24467;-0.18427;0.133294;-0.087446;0.00107102;-0.0849207;0.00609328;-0.148718;0.00096438;1.17715;0.00128239;./core_934/sim_evolving_m_11_11_2016_122412_454228415
0.25;2;462134660;100;0.01;0.01;-4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-4.56597;2957;-0.00544593;-4.67781;1.24915;-0.0807155;0.147346;-0.114053;0.00106717;-0.0748525;0.00335131;-0.137025;0.00130288;1.22218;0.00109747;./core_935/sim_evolving_m_11_11_2016_122412_426125248
0.25;2;578898074;100;0.01;0.01;-3.6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-4.17787;2956;-0.0121417;-4.23724;1.18585;-0.326034;0.131899;-0.0513169;0.0016113;0.203121;0.00409596;-0.146347;0.00120005;1.16088;0.00176178;./core_936/sim_evolving_m_11_11_2016_122412_563633931
0.25;2;633765938;100;0.01;0.01;-3.2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-3.75992;3014;-0.00584538;-3.8632;1.2144;-0.252675;0.12983;-0.0582503;0.00126622;0.0614532;0.00432982;-0.137075;0.00153079;1.13864;0.00146534;./core_937/sim_evolving_m_11_11_2016_122412_586717149
0.25;2;647365674;100;0.01;0.01;-2.8;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-3.37458;2992;-0.0156653;-3.43916;1.19858;0.0253191;0.138229;-0.101023;0.00186554;-0.17151;0.00365316;-0.134912;0.00159743;1.18869;0.00118924;./core_938/sim_evolving_m_11_11_2016_122412_631145637
0.25;2;433309360;100;0.01;0.01;-2.4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-2.98876;2946;-0.00414229;-2.99863;1.22777;-0.194243;0.13122;-0.047065;0.00187357;0.0830825;0.00446505;-0.17035;0.00183458;1.17139;0.00264117;./core_939/sim_evolving_m_11_11_2016_122412_411228366
0.25;2;592733242;100;0.01;0.01;-2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-2.57138;3033;-0.0117185;-2.64889;1.21613;-0.113565;0.134803;-0.0926265;0.00226583;-0.00228743;0.00782618;-0.138658;0.00226641;1.18229;0.00231376;./core_940/sim_evolving_m_11_11_2016_122412_563616031
0.25;2;606185624;100;0.01;0.01;-1.6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-2.19249;2953;-0.00404734;-2.24755;1.18219;0.0363308;0.130764;-0.0518081;0.00235662;-0.0898327;0.00862932;-0.137072;0.00282954;1.158;0.00278879;./core_941/sim_evolving_m_11_11_2016_122412_585653978
0.25;2;621013778;100;0.01;0.01;-1.2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-1.77717;3024;-0.000529896;-1.79187;1.16036;0.0737296;0.137452;-0.0382997;0.00318564;-0.111557;0.00621472;-0.164122;0.00259854;1.14722;0.0030936;./core_942/sim_evolving_m_11_11_2016_122412_587185954
0.25;2;503094242;100;0.01;0.01;-0.8;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-1.38426;3042;-0.0178656;-1.40809;1.13613;0.0584831;0.116114;-0.0869636;0.00275874;-0.0599165;0.00636101;-0.14891;0.00378863;1.19;0.00354412;./core_943/sim_evolving_m_11_11_2016_122412_455085532
0.25;2;984625427;100;0.01;0.01;-0.4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-1.00199;3034;0.00616215;-0.998731;1.17219;-0.257695;0.111299;-0.047246;0.00231834;0.244143;0.00376291;-0.163842;0.00423551;1.17875;0.00532773;./core_944/sim_evolving_m_11_11_2016_122418_956880736
0.25;2;110837816;100;0.01;0.01;5.32907e-15;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-0.592812;3021;-0.00270165;-0.651339;1.12581;-0.191845;0.133109;-0.086505;0.00459698;0.20265;0.00597122;-0.0998032;0.00444827;1.13785;0.0034364;./core_945/sim_evolving_m_11_11_2016_122419_94939079
0.25;2;124799828;100;0.01;0.01;0.4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;-0.183227;3091;-0.00186068;-0.18049;1.13375;0.03731;0.121113;-0.061154;0.00309337;-0.0340626;0.00548883;-0.218983;0.00239858;1.25837;0.00237499;./core_946/sim_evolving_m_11_11_2016_122419_100708986
0.25;2;27929233;100;0.01;0.01;0.8;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;0.222234;3022;0.00225201;0.166011;1.14615;-0.441512;0.13679;-0.0179827;0.00275366;0.463948;0.00944491;-0.197353;0.0028237;1.15706;0.00242237;./core_947/sim_evolving_m_11_11_2016_122419_4459796
0.25;2;284976368;100;0.01;0.01;1.2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;0.632349;3065;-0.00550072;0.611803;1.16324;-0.121028;0.13129;-0.068834;0.00300391;0.209001;0.00569715;-0.178506;0.00387764;1.20612;0.00252787;./core_948/sim_evolving_m_11_11_2016_122419_270768672
0.25;2;55216663;100;0.01;0.01;1.6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;1.02183;3051;0.00194547;0.902408;1.11642;0.305709;0.134387;-0.08127;0.00212711;-0.263054;0.00777118;-0.0993719;0.00254936;1.13081;0.00298905;./core_949/sim_evolving_m_11_11_2016_122419_6405118
0.25;2;179494979;100;0.01;0.01;2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;1.42365;3035;0.0141237;1.44669;1.12887;0.0450012;0.117576;-0.0519353;0.00201285;0.0849673;0.00989501;-0.193543;0.00279276;1.17964;0.0016152;./core_950/sim_evolving_m_11_11_2016_122419_142581324
0.25;2;41378845;100;0.01;0.01;2.4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;1.80702;3061;0.0026639;1.73137;1.15989;-0.00798145;0.129333;-0.100197;0.00222756;0.108976;0.00641021;-0.117156;0.00167718;1.15593;0.00173668;./core_951/sim_evolving_m_11_11_2016_122419_5688276
0.25;2;166115964;100;0.01;0.01;2.8;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;2.21724;3091;-0.00302937;2.1628;1.15524;0.0804588;0.126842;-0.113619;0.00168953;-0.0309903;0.00552177;-0.100533;0.00178396;1.21351;0.00187294;./core_952/sim_evolving_m_11_11_2016_122419_120285798
0.25;2;138424569;100;0.01;0.01;3.2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;2.60981;3062;-0.00838893;2.52724;1.1332;0.190074;0.135324;-0.0583367;0.00129036;-0.117632;0.00465673;-0.156138;0.00172708;1.18436;0.00153688;./core_953/sim_evolving_m_11_11_2016_122419_108786170
0.25;2;153594088;100;0.01;0.01;3.6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;3.03982;3118;-0.0117056;3.02781;1.14084;0.107327;0.137482;-0.0662444;0.00194378;0.12701;0.00558641;-0.191904;0.00143666;1.20241;0.00165174;./core_954/sim_evolving_m_11_11_2016_122419_111655807
0.25;2;772996704;100;0.01;0.01;4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;3.42091;3045;0.00201013;3.33511;1.11331;-0.0828622;0.127967;-0.055964;0.00109798;0.215438;0.00962853;-0.13294;0.00114807;1.15329;0.0015276;./core_955/sim_evolving_m_11_11_2016_122425_750344416
0.25;2;981517570;100;0.01;0.01;4.4;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;3.82654;3048;-0.0097222;3.76386;1.2189;0.171147;0.133835;-0.106923;0.00108878;0.0114235;0.00850438;-0.133786;0.00149418;1.19447;0.00103036;./core_956/sim_evolving_m_11_11_2016_122425_935964651
0.25;2;875005105;100;0.01;0.01;4.8;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;4.21633;3045;0.00294845;4.22465;1.19259;0.254331;0.131258;-0.0602083;0.00115935;0.106175;0.00550951;-0.168169;0.00106755;1.15359;0.00064548;./core_957/sim_evolving_m_11_11_2016_122425_812585331
0.25;2;924631107;100;0.01;0.01;5.2;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;4.64598;3048;-0.0137155;4.58466;1.1936;0.11032;0.126228;-0.0861088;0.00107153;0.138108;0.0102835;-0.160103;0.000895371;1.19729;0.000781547;./core_958/sim_evolving_m_11_11_2016_122425_908252587
0.25;2;967087565;100;0.01;0.01;5.6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;5.01769;3027;0.0147453;4.98202;1.18481;-0.0705863;0.134768;-0.0814535;0.000820054;0.190885;0.00856658;-0.165764;0.000988244;1.21673;0.000782872;./core_959/sim_evolving_m_11_11_2016_122425_930311898
0.25;2;846356657;100;0.01;0.01;6;100;0.01;0;three_types;0.01;1;0.5;100;0;0.01;0.01;100;0;0.5;2;0.02;0.7;50000;5.43035;3007;-0.0015729;5.42677;1.17373;0.372729;0.136075;-0.0222068;0.000803405;-0.0496043;0.00349808;-0.207056;0.000870532;1.1728;0.000903612;./core_960/sim_evolving_m_11_11_2016_122425_796027179
0.25;2;819657894;100;0.01;0.01;-6;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-7.5764;3117;-0.00253456;-1.09118;1.28839;-0.0114426;0.13746;-0.175899;0.00258803;0.0452596;0.00479617;-0.909293;0.00274855;-0.0712901;0.00302461;./core_961/sim_evolving_m_11_11_2016_122425_796380167
0.25;2;953189756;100;0.01;0.01;-5.6;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-7.19646;2994;0.00979823;-1.28076;1.27143;0.0958648;0.127046;-0.203831;0.00257656;-0.108157;0.0079121;-0.84269;0.00390452;-0.0422967;0.00291392;./core_962/sim_evolving_m_11_11_2016_122425_929130161
0.25;2;938507837;100;0.01;0.01;-5.2;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-6.7699;2975;-0.0110408;-1.32516;1.27732;-0.311932;0.143379;-0.178764;0.00317465;0.298847;0.00731695;-0.860661;0.00381511;-0.0362301;0.00338407;./core_963/sim_evolving_m_11_11_2016_122425_915983124
0.25;2;833079046;100;0.01;0.01;-4.8;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-6.40554;3052;0.0195945;-1.30967;1.25979;0.0235284;0.122657;-0.164104;0.00246068;-0.0291494;0.00663117;-0.898376;0.00310989;-0.0515562;0.00330927;./core_964/sim_evolving_m_11_11_2016_122425_795420269
0.25;2;994032922;100;0.01;0.01;-4.4;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-5.97394;3066;0.0102169;-1.36501;1.24528;0.0911282;0.126579;-0.153085;0.00339641;-0.0967108;0.0104978;-0.874814;0.00347669;-0.0285449;0.00381515;./core_965/sim_evolving_m_11_11_2016_122425_942824046
0.25;2;956254308;100;0.01;0.01;-4;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-5.5896;2991;-0.0115595;-1.31586;1.19525;-0.0940755;0.132412;-0.198229;0.00312286;0.0845451;0.00653321;-0.86174;0.00368588;-0.0611198;0.00369059;./core_966/sim_evolving_m_11_11_2016_122432_934291084
0.25;2;61594726;100;0.01;0.01;-3.6;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-5.17934;3058;0.03171;-1.62644;1.19255;0.032638;0.13352;-0.233111;0.00269887;-0.0264971;0.0068143;-0.729158;0.00303173;0.0492399;0.00322591;./core_967/sim_evolving_m_11_11_2016_122433_26376127
0.25;2;7534485;100;0.01;0.01;-3.2;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;10000;-4.78315;3012;-0.000146987;-1.46168;1.1898;0.0458486;0.128704;-0.161691;0.00426339;-0.0606804;0.00732527;-0.862047;0.00302485;-0.0176299;0.00322808;./core_968/sim_evolving_m_11_11_2016_122432_992296241
0.25;2;860094526;100;0.01;0.01;-2.8;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-3.37104;2938;0.0101235;-3.35874;1.12616;-6.338;0.125465;-0.131292;0.00177032;0.170857;0.00464474;-0.965104;0.00180537;-0.0950094;0.00142156;./core_969/sim_evolving_m_11_11_2016_122432_822914600
0.25;2;844340139;100;0.01;0.01;-2.4;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-2.96286;3043;0.000823154;-2.91354;1.13017;-5.6453;0.120051;-0.149483;0.00148117;0.400577;0.00427752;-0.951033;0.00124192;-0.0879473;0.00200468;./core_970/sim_evolving_m_11_11_2016_122432_820449970
0.25;2;34721258;100;0.01;0.01;-2;100;0.01;0;three_types;0.01;1;2.64159;100;0;0.01;0.01;100;0;2.64159;2;0.02;0.7;50000;-2.58419;3039;-0.0203777;-2.50349;1.1264;-4.59109;0.130918;-0.111525;0.00188179;0.104488;0.00628626;-1.01168;0.00219793;-0.142073;0.00190798;./core_971/sim_evolving_m_11_11_2016_122433_12288990
